feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16
0.010187922183795361,0.265625,0.09224896617537907,0.20192307692307693,0.008659820860967702,0.31424304142122456,0.3333333333333333,0.058823529411764705,0.3333333333333333,0.3914798475803993,0.0,0.0,0.7777777777777778,0.0,0.0,0.2,0.3522727272727273
0.019370891291762612,0.609375,0.39783692079312905,0.5096153846153846,0.0026964046742891405,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.36363636363636365
0.026808489926263033,0.3359375,0.18174106669494222,0.38461538461538464,0.016892472932396693,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.26136363636363635
0.006049780406054073,0.21875,0.04198918460396565,0.25,0.005613931746013909,0.31424304142122456,0.3333333333333333,0.23529411764705882,0.3333333333333333,0.22339704793124074,0.0,0.0,0.2777777777777778,0.0,0.0,0.2,0.3181818181818182
0.01202536082741155,0.2890625,0.10444279503764183,0.15384615384615385,0.005852715178851344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.5113636363636364
0.01202536082741155,0.2890625,0.10879016011027462,0.15384615384615385,0.005725492865718243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.36363636363636365
0.01202536082741155,0.2890625,0.10879016011027462,0.15384615384615385,0.005725492865718243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.375
0.014997458512207122,0.1875,0.08662920156929275,0.16346153846153846,0.005430923909914552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.6,1.0
0.001396751709644972,0.1171875,0.060332944544587,0.11538461538461539,0.00018876470865062035,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.5909090909090909
0.004041783786868756,0.1015625,0.030643622097338563,0.08653846153846154,0.0036612878945953002,0.31424304142122456,0.3333333333333333,0.4117647058823529,0.3333333333333333,0.22008186965105714,0.0,0.0,0.3888888888888889,0.0,0.0,0.2,0.4659090909090909
0.0009270668972786963,0.1015625,0.026296257024705758,0.125,0.00019393476803790657,0.2335242756532572,0.3333333333333333,0.23529411764705882,0.3333333333333333,0.15489090342613893,0.0,0.0,0.6111111111111112,0.0,0.0,0.2,0.3977272727272727
0.022723870246256283,0.2109375,0.18322553281730464,0.25,0.034785442051690235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.45454545454545453
0.007151114855960534,0.453125,0.20061499310783587,0.3076923076923077,0.00025947722147701716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.26136363636363635
8.901587149171305e-05,0.0625,0.02597815714134238,0.10576923076923077,0.00016394780648466115,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.6,0.5909090909090909
0.0076504917172775504,0.2265625,0.17315236984413107,0.21153846153846154,0.0034445306848364813,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.4,0.36363636363636365
0.013392977348564502,0.34375,0.47821015798960875,0.5384615384615384,0.0020191949584510956,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.5113636363636364
0.008087965659288343,0.2265625,0.09649029795355742,0.22115384615384615,0.004811237887647159,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.2,0.7272727272727273
0.013292986815369784,0.3828125,0.19860036051320115,0.25961538461538464,0.003385530272291747,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.3522727272727273
0.009523079603015726,0.3203125,0.1786661011557629,0.20192307692307693,0.002960855033010353,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.26136363636363635
0.0006032086196038453,0.109375,0.08726540133601951,0.20192307692307693,8.562803592190861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,1.0,0.6363636363636364
0.014547550194708998,0.25,0.12617962040080585,0.11538461538461539,0.009766284485397137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.2,0.19318181818181818
0.006846399177958663,0.078125,0.05439508005513731,0.04807692307692308,0.00892941306453605,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.2840909090909091
0.012320083916594381,0.1875,0.10942635987700138,0.14423076923076922,0.005758432148120364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.4090909090909091
0.0120874433842184,0.2578125,0.09352136570883257,0.1346153846153846,0.008879795154798387,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.2840909090909091
0.01829963721107744,0.734375,0.3986851871487647,0.5288461538461539,0.002063883499150538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.125
0.005627996158894703,0.2109375,0.11069875941045489,0.14423076923076922,0.0014083200228510824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8,0.9886363636363636
0.007510816546313053,0.203125,0.14929487859187784,0.11538461538461539,0.0032328695042541044,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.3068181818181818
0.003258790146105389,0.1015625,0.04612448308768954,0.09615384615384616,0.0017346826142788493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.36363636363636365
0.0021519382276671706,0.1875,0.23369738097762696,0.1346153846153846,7.815201961095485e-05,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.7727272727272727
0.005409537618118667,0.1015625,0.08981020040292652,0.057692307692307696,0.004735793931510258,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.26136363636363635
0.016169997945736776,0.09375,0.10285229562082494,0.057692307692307696,0.051086246490677945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.2,0.29545454545454547
0.009795829985586733,0.125,0.03541512034778921,0.04807692307692308,0.014528901045689473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2,0.09090909090909091
0.011461382587882941,0.09375,0.02937122256388506,0.08653846153846154,0.026362044760174723,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.23863636363636365
0.00685782243529273,0.109375,0.16191284063195843,0.10576923076923077,0.0031439178179996073,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.2,0.20454545454545456
0.008376543046807731,0.1875,0.14250874774679248,0.09615384615384616,0.004186048936716961,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2,0.4772727272727273
0.008376543046807731,0.1875,0.14250874774679248,0.09615384615384616,0.004186048936716961,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2,0.4659090909090909
0.0013491680920356517,0.109375,0.01961615947407486,0.10576923076923077,0.0002957184725152698,0.2335242756532572,0.3333333333333333,0.23529411764705882,0.3333333333333333,0.15489090342613893,0.0,0.0,0.7777777777777778,0.0,0.0,0.4,0.6022727272727273
0.03990871843248407,0.4375,0.09129466652528893,0.40384615384615385,0.017562035096822137,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.18181818181818182
0.005553162279002935,0.015625,0.02523592408016117,0.019230769230769232,0.008771241463899428,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.2,0.6590909090909091
0.0011544355360475387,0.0,0.0,0.038461538461538464,0.004205825127554722,0.0,0.0,0.058823529411764705,0.3333333333333333,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.2,0.19318181818181818
0.0020255712402463114,0.046875,0.042731417665146855,0.0673076923076923,0.0021160927292963217,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.3409090909090909
0.013084629128240446,0.1875,0.17718163503340048,0.08653846153846154,0.007463893326800011,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.5227272727272727
0.001494994626727077,0.140625,0.1576715088537801,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2,0.06818181818181818
0.013672327690493499,0.2578125,0.29901389036157355,0.2692307692307692,0.003676135328725507,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.38636363636363635
0.004934892197679356,0.1953125,0.171986003605132,0.18269230769230768,0.0012893546490270497,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.29545454545454547
0.007313008308461476,0.109375,0.1273459866398049,0.057692307692307696,0.006183145234933977,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.125
0.007874784674182927,0.1171875,0.08896193404729084,0.028846153846153848,0.006028602903176438,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.17045454545454544
0.008320743501761282,0.1484375,0.13201145159580108,0.11538461538461539,0.005723421756041719,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.5
0.0,0.03125,0.029901389036157352,0.028846153846153848,8.932569505270352e-05,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.2,0.2727272727272727
0.01509734078057418,0.453125,0.4680309617219807,0.3173076923076923,0.0025869349456794674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.03409090909090909
0.004490818296310573,0.109375,0.10645742763227653,0.07692307692307693,0.0019827754712591844,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.3409090909090909
0.0024819478690689496,0.2421875,0.14929487859187784,0.125,0.0001526749394292289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.32954545454545453
0.004747633409105539,0.1875,0.12533135404517018,0.17307692307692307,0.0014658107891790176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.4,0.6022727272727273
0.004817752255848888,0.0859375,0.05884847842222458,0.07692307692307693,0.005233770733233098,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.2,0.10227272727272728
0.004747633409105539,0.1875,0.12533135404517018,0.17307692307692307,0.0014658107891790176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.4,0.7954545454545454
0.017073868689426848,0.3671875,0.169441204538225,0.28846153846153844,0.003600658117793083,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.3977272727272727
0.007184756394831045,0.109375,0.16742657194359029,0.11538461538461539,0.0021147531442566882,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.3522727272727273
0.003667266209721121,0.03125,0.025766090552433465,0.009615384615384616,0.0070424635828137015,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.2,0.23863636363636365
0.008104666472293033,0.2265625,0.18375569928957694,0.125,0.0021371965294122246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.6136363636363636
0.016035202702055253,0.2890625,0.09871699713710105,0.375,0.007489948634884865,0.2335242756532572,0.3333333333333333,0.058823529411764705,0.6666666666666666,0.23874759103563048,0.0,0.0,0.3888888888888889,0.0,0.0,0.2,0.125
0.002073154857855632,0.0546875,0.06361997667267522,0.04807692307692308,0.002382971241455047,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.2,0.4318181818181818
0.005672504094640559,0.21875,0.24716360937334322,0.1346153846153846,0.0011375316003211485,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.20454545454545456
0.003303298081851245,0.1015625,0.0518502809882303,0.0673076923076923,0.0028980200957895944,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.4,0.7954545454545454
0.009164945891275192,0.1640625,0.0695578411621249,0.07692307692307693,0.008841937510832867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.18181818181818182
0.0033953896352064226,0.125,0.12236242180044533,0.11538461538461539,0.002038376625385037,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.22727272727272727
0.011333267984349464,0.203125,0.03021948891952073,0.1346153846153846,0.00960252408518749,0.6857569585787753,0.6666666666666666,0.058823529411764705,0.3333333333333333,1.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.3409090909090909
0.015568593571552443,0.1875,0.020040292651892694,0.28846153846153844,0.03683323008733651,0.2335242756532572,0.3333333333333333,0.23529411764705882,0.3333333333333333,0.16227422463688004,0.0,0.0,0.2777777777777778,0.0,0.0,0.2,0.4318181818181818
0.006626372658570642,0.296875,0.34566853992153534,0.27884615384615385,0.0009223902822765082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.2,0.1590909090909091
0.009044730267581262,0.0625,0.040504718481603225,0.0,0.010925763540163141,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.2,0.3522727272727273
0.007622367646938795,0.1015625,0.15205174424769377,0.038461538461538464,0.003112100818898864,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.26136363636363635
0.007547850714644613,0.09375,0.09596013148128513,0.028846153846153848,0.005175534392840313,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.375
0.004865335873458209,0.0703125,0.15502067649241863,0.0673076923076923,0.001831554068844723,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.2840909090909091
0.017508404259671134,0.265625,0.3666631322235182,0.22115384615384615,0.0027032932724908444,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,1.0,0.5795454545454546
0.0006953001729590221,0.09375,0.08185770331884212,0.07692307692307693,3.490568082686373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.4,0.3522727272727273
0.0053619540005093455,0.1015625,0.1656240059378645,0.04807692307692308,0.0011115189519044933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.2,0.22727272727272727
0.04043940819130177,0.75,0.4037747852825787,0.8269230769230769,0.0430241105543019,0.2335242756532572,0.3333333333333333,0.0,0.3333333333333333,0.45881955872445135,0.0,0.0,1.0,0.0,0.0,0.2,0.29545454545454547
0.02379203933696089,0.859375,1.0,0.8846153846153846,0.0015798904973039884,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.25
0.005740738015174339,0.2734375,0.596861414484148,0.27884615384615385,0.0005282524417223525,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.0
0.004882910494519203,0.1015625,0.229774149082812,0.18269230769230768,0.0015713103329413592,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.4090909090909091
0.001587086180082254,0.109375,0.08323613614675007,0.04807692307692308,0.00012523494901121456,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2,0.38636363636363635
0.0004696848123662761,0.109375,0.22012511928745626,0.11538461538461539,2.541131985922017e-05,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.4318181818181818
0.005683927351974627,0.28125,0.36963206446824304,0.3076923076923077,0.0004502502191562976,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.2,0.4431818181818182
0.3867860097889876,0.3984375,0.22998621567172092,0.41346153846153844,0.5123491870908573,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.29545454545454547
0.012914071152671316,0.2578125,0.3252041140918248,0.07692307692307693,0.002778950935993286,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.2,0.45454545454545453
0.005798554134463833,0.109375,0.1037005619764606,0.028846153846153848,0.004119285449912239,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.38636363636363635
0.002132161732799019,0.09375,0.08079737037429753,0.10576923076923077,0.0013556323878067475,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.3522727272727273
0.014006555779945478,0.2109375,0.042095217898420106,0.3076923076923077,0.01617881658316317,0.2335242756532572,0.3333333333333333,0.23529411764705882,0.3333333333333333,0.16227422463688004,0.0,0.0,0.2777777777777778,0.0,0.0,0.2,0.19318181818181818
0.005465785758796176,0.375,0.18524016541193936,0.3557692307692308,0.00012164781196717206,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.2,0.20454545454545456
0.007482692475974297,0.1796875,0.07867670448520836,0.18269230769230768,0.0076679448705148845,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.4,0.125
0.0013416943246213559,0.0,0.004665464955996183,0.0,0.005148742751447944,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.2,0.1590909090909091
0.20766259963329242,0.22580645161290322,0.07764030840953919,0.11376404494382023,0.3007293366322451,0.46253972073466837,1.0,0.2222222222222222,0.6666666666666666,0.20951867434836924,1.0,1.0,0.045454545454545456,,0.8164965809277261,0.5,0.10377358490566038
0.11035470087888603,0.12903225806451613,0.0664873587950511,0.1151685393258427,0.21670498478979497,0.15712539090321995,0.5,0.037037037037037035,0.3333333333333333,0.08960656237002933,0.0,0.0,0.045454545454545456,,0.0,0.0,0.12264150943396226
0.066113858858276,0.08064516129032258,0.023310023310023312,0.0702247191011236,0.16261734539527084,0.0,0.0,0.12962962962962962,0.0,0.0,0.0,0.0,0.22727272727272727,,0.0,0.16666666666666666,0.4339622641509434
0.076698507498307,0.0913978494623656,0.035359512282589205,0.0449438202247191,0.09600738064137328,0.37964346889959877,0.75,0.3333333333333333,0.3333333333333333,0.15745297882664772,0.0,0.0,0.2727272727272727,,0.0,0.3333333333333333,0.29245283018867924
0.04710866730564629,0.09229390681003584,0.028904428904428906,0.06320224719101124,0.047999085844909244,0.07422913906815033,0.25,0.09259259259259259,0.0,0.03201500888345914,0.0,0.0,0.3181818181818182,,0.0,0.6666666666666666,0.330188679245283
0.09003621266603831,0.11021505376344086,0.0583467814237045,0.06882022471910113,0.08601003184943323,0.15712539090321995,0.5,0.14814814814814814,0.3333333333333333,0.06548776239934104,0.0,0.0,0.045454545454545456,,0.0,0.16666666666666666,0.39622641509433965
0.050295487536790126,0.06182795698924731,0.03467814237045006,0.02247191011235955,0.0708932468010983,0.07422913906815033,0.25,0.07407407407407407,0.0,0.033849662624325365,0.0,0.0,0.18181818181818182,,0.0,0.6666666666666666,0.330188679245283
0.03132500229283933,0.036738351254480286,0.014990138067061143,0.026685393258426966,0.14048899631543033,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7727272727272727,,0.672949795619132,0.6666666666666666,0.32075471698113206
0.1368667762100865,0.13978494623655913,0.1261968800430339,0.13623595505617977,0.07562585566471627,0.08289625183506961,0.25,0.18518518518518517,0.3333333333333333,0.020528367971637377,0.0,0.0,0.045454545454545456,,0.0,0.5,0.1792452830188679
0.03134375446057631,0.07168458781362007,0.02768513537744307,0.05196629213483146,0.02574544553273827,0.07422913906815033,0.25,0.09259259259259259,0.0,0.03201500888345914,0.0,0.0,0.3181818181818182,,0.0,0.6666666666666666,0.330188679245283
0.05800102258605591,0.0528673835125448,0.03439124977586516,0.05337078651685393,0.260613291229507,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.4090909090909091,,0.0,0.16666666666666666,0.5754716981132075
0.02521098841025147,0.03763440860215054,0.015671507979200288,0.02247191011235955,0.04933121018004766,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5909090909090909,,1.0,0.0,0.009433962264150943
0.015018550388147216,0.03046594982078853,0.009216424601039986,0.016853932584269662,0.0626101935111834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,,0.0,0.0,0.09433962264150944
0.06386916015167941,0.09050179211469533,0.05318271472117626,0.07162921348314606,0.07445264891670668,0.15712539090321995,0.5,0.2037037037037037,0.3333333333333333,0.0504181619776931,0.0,0.0,0.7272727272727273,,0.0,0.16666666666666666,0.5
0.07823678055816305,0.0985663082437276,0.06006813699121392,0.054775280898876406,0.045598987849669204,0.07422913906815033,0.25,0.09259259259259259,0.0,0.022455303287420403,0.0,0.0,0.22727272727272727,,0.0,0.0,0.42452830188679247
0.040999542729326995,0.05197132616487455,0.04073874843105613,0.023876404494382022,0.03774564531052423,0.2967472170645291,0.5,0.12962962962962962,0.0,0.19071004455956087,0.0,0.0,0.4090909090909091,,0.0,0.0,0.8113207547169812
0.04941533426261788,0.08333333333333333,0.0406670252824099,0.060393258426966294,0.0496058061546903,0.23698157593350155,0.25,0.037037037037037035,0.3333333333333333,0.33208084392329495,0.0,0.0,0.6818181818181818,,0.0,0.0,0.11320754716981132
0.04416511660788076,0.05197132616487455,0.028689259458490227,0.019662921348314606,0.14920120257737104,0.07422913906815033,0.25,0.07407407407407407,0.0,0.030036691200899465,0.0,0.0,0.36363636363636365,,0.0,0.16666666666666666,0.4716981132075472
0.0443366800930073,0.06451612903225806,0.019580419580419582,0.042134831460674156,0.049478429173395976,0.35792140799325395,0.5,0.14814814814814814,0.3333333333333333,0.30683076497050327,0.0,0.0,0.22727272727272727,,0.0,0.16666666666666666,0.4056603773584906
0.116757339596587,0.0492831541218638,0.012157073695535234,0.060393258426966294,1.0,1.0,1.0,0.14814814814814814,1.0,1.0,0.0,0.0,0.22727272727272727,,0.0,0.16666666666666666,0.36792452830188677
0.0441040622001449,0.05465949820788531,0.025067240451855835,0.03651685393258427,0.0692443260630169,0.44520549520082986,1.0,1.0,0.0,0.06608680668027048,0.0,0.0,0.36363636363636365,,0.0,0.0,0.09433962264150944
0.060057026547441744,0.0528673835125448,0.024995517303209612,0.05898876404494382,0.15869797345000705,0.35792140799325395,0.5,0.2037037037037037,0.3333333333333333,0.27684834342168074,0.0,0.0,0.13636363636363635,,0.0,0.16666666666666666,0.33962264150943394
0.1759299349772705,0.21774193548387097,0.24335664335664337,0.2148876404494382,0.04623300125478869,0.08289625183506961,0.25,0.05555555555555555,0.3333333333333333,0.09161796663376894,0.0,0.0,0.3181818181818182,,0.0,0.16666666666666666,0.29245283018867924
0.1759299349772705,0.21774193548387097,0.24314147391070468,0.2148876404494382,0.046240078963014394,0.08289625183506961,0.25,0.05555555555555555,0.3333333333333333,0.09161796663376894,0.0,0.0,0.3181818181818182,,0.0,0.16666666666666666,0.2358490566037736
0.02851662579366283,0.051075268817204304,0.024672763134301594,0.046348314606741575,0.03837318271302672,0.23698157593350155,0.25,0.16666666666666666,0.3333333333333333,0.235998382677914,0.0,0.0,0.36363636363636365,,0.0,0.16666666666666666,0.6698113207547169
0.049185127574814996,0.05197132616487455,0.034283665052895824,0.04915730337078652,0.05965023334976503,0.07422913906815033,0.25,0.18518518518518517,0.0,0.016673540035865717,0.0,0.0,0.36363636363636365,,0.0,0.3333333333333333,0.19811320754716982
0.003250605059471838,0.01881720430107527,0.00889367043213197,0.0056179775280898875,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.36363636363636365,,0.0,0.16666666666666666,0.2641509433962264
0.0031631489827534634,0.017025089605734768,0.007638515330823023,0.0056179775280898875,0.00036129205807213557,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.36363636363636365,,0.0,0.16666666666666666,0.3113207547169811
0.005249098138836942,0.015232974910394265,0.006024744486282948,0.014044943820224719,0.007500548209510839,0.16579250367013923,0.5,0.2222222222222222,0.6666666666666666,0.04817525650529519,0.0,0.0,0.7272727272727273,,0.0,0.3333333333333333,0.22641509433962265
0.005249098138836942,0.015232974910394265,0.006096467634929173,0.014044943820224719,0.007831293995867608,0.16579250367013923,0.5,0.2222222222222222,0.6666666666666666,0.04817525650529519,0.0,0.0,0.7272727272727273,,0.0,0.3333333333333333,0.22641509433962265
0.003713905354329454,0.017921146953405017,0.009610901918594227,0.007022471910112359,0.0003574972583782716,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.36363636363636365,,0.0,0.16666666666666666,0.22641509433962265
0.061420330669136575,0.06362007168458782,0.05730679576833423,0.07584269662921349,0.057440502683539035,0.3054143298314484,0.5,0.14814814814814814,0.3333333333333333,0.22943467989241267,0.0,0.0,0.4090909090909091,,0.0,0.0,0.9905660377358491
0.017564965694547543,0.03494623655913978,0.012659135736058813,0.014044943820224719,0.035153977156781875,0.31121071500165187,0.5,0.05555555555555555,0.3333333333333333,0.3208825022471988,1.0,1.0,0.2727272727272727,,0.7559289460184546,0.3333333333333333,0.1509433962264151
0.003436374166624494,0.014336917562724014,0.005450959297113143,0.014044943820224719,0.0013479219942782652,0.16579250367013923,0.5,0.2037037037037037,0.6666666666666666,0.054482943002945025,0.0,0.0,0.7272727272727273,,0.0,0.3333333333333333,0.22641509433962265
0.0842845103302553,0.14068100358422939,0.07728169266630805,0.05898876404494382,0.09744102153552464,0.07422913906815033,0.25,0.018518518518518517,0.0,0.053863242735522815,0.0,0.0,0.4090909090909091,,0.0,0.16666666666666666,0.2169811320754717
0.003436374166624494,0.014336917562724014,0.006168190783575399,0.014044943820224719,0.0019261226949755356,0.16579250367013923,0.5,0.24074074074074073,0.6666666666666666,0.043649048237934064,0.0,0.0,0.7272727272727273,,0.0,0.3333333333333333,0.22641509433962265
0.060269636076334246,0.06451612903225806,0.04945311099157253,0.054775280898876406,0.11729363471554559,0.07422913906815033,0.25,0.037037037037037035,0.0,0.03280073797348795,0.0,0.0,0.18181818181818182,,0.0,0.16666666666666666,0.07547169811320754
0.10797290914526986,0.1496415770609319,0.14208355746817286,0.13904494382022473,0.06239061115652999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,,0.0,0.0,0.19811320754716982
