feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
0.65,0.2651048088779285,0.22630269704111025,0.21935483870967742,0.5511036411530833,0.40952798313665,0.0,0.0,0.05263157894736842,0.0,0.0,0.294744671416828,0.0,0.0,0.3,,0.0,0.41589168503334767,0.25,0.2891566265060241
0.19999999999999998,0.17879161528976573,0.10801256873527101,0.18387096774193548,0.2492968277120472,0.5457457741113714,0.3970664465758278,0.4,0.3157894736842105,0.3333333333333333,0.30986600231377665,0.6762540190544393,0.0,0.0,0.0,,0.0,0.6401033190218168,0.75,0.7831325301204819
0.09999999999999999,0.27003699136868065,0.27670856245090336,0.25806451612903225,0.06615557859376693,0.35826300544831424,0.0,0.0,0.10526315789473684,0.0,0.0,0.38429757036294104,0.0,0.0,0.85,,0.0,0.33768226461084394,1.0,0.7951807228915663
0.19999999999999998,0.1282367447595561,0.13969625556428383,0.04838709677419355,0.25703740921341356,0.4609669031709542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.4640279960933408,0.25,0.3253012048192771
0.19999999999999998,0.1282367447595561,0.13969625556428383,0.04838709677419355,0.25703740921341356,0.4609669031709542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.4406459451802856,0.25,0.3373493975903614
0.25,0.3686806411837238,0.42151086671903637,0.44193548387096776,0.08531923736230436,0.24052654252063163,0.0,0.0,0.2631578947368421,0.0,0.0,0.34854772112469234,0.0,0.0,0.3,,0.0,0.33494348089031084,0.25,0.5301204819277109
0.25,0.3686806411837238,0.4218381775333857,0.44193548387096776,0.08528705818283965,0.2519164389103298,0.0,0.0,0.2631578947368421,0.0,0.0,0.34854772112469234,0.0,0.0,0.3,,0.0,0.4586305013761017,0.25,0.25301204819277107
0.15,0.16769420468557336,0.1656192720607489,0.08064516129032258,0.11609259660364755,0.03641647527925279,0.0,0.0,0.0,0.0,0.0,0.29042219977635797,0.0,0.0,0.7,,0.0,0.23546049860543714,0.0,0.2891566265060241
0.15,0.16769420468557336,0.1656192720607489,0.08064516129032258,0.11609259660364755,0.03641647527925279,0.0,0.0,0.0,0.0,0.0,0.29042219977635797,0.0,0.0,0.7,,0.0,0.23489520741764058,0.0,0.30120481927710846
0.049999999999999996,0.05055487053020962,0.03273108143493061,0.0,0.09452529963483446,0.2283834813183425,0.232710655697893,0.2,0.15789473684210525,0.0,0.20667365449690678,0.44884759769799265,0.0,0.0,0.15,,0.0,0.37709808145012297,0.75,0.5662650602409639
0.3,0.35388409371146734,0.41555380989787905,0.36774193548387096,0.15199259874479482,0.6132514861580434,0.0,0.0,0.05263157894736842,0.0,0.0,0.7641012580128,0.0,0.0,0.3,,0.0,0.7664653801500756,0.25,0.30120481927710846
0.3,0.35388409371146734,0.41555380989787905,0.36774193548387096,0.15199259874479482,0.6132514861580434,0.0,0.0,0.05263157894736842,0.0,0.0,0.7641012580128,0.0,0.0,0.3,,0.0,0.7664653801500756,0.25,0.30120481927710846
0.3,0.35388409371146734,0.41575019638648864,0.36774193548387096,0.1520047539470541,0.6267498558413528,0.0,0.0,0.05263157894736842,0.0,0.0,0.7641012580128,0.0,0.0,0.3,,0.0,0.762197874677142,0.25,0.3132530120481928
0.3,0.35388409371146734,0.41601204503796807,0.36774193548387096,0.15187643017543348,0.5614817336968562,0.0,0.0,0.05263157894736842,0.0,0.0,0.7641012580128,0.0,0.0,0.3,,0.0,0.048176771997330316,0.25,0.024096385542168676
0.09999999999999999,0.06535141800246609,0.10048442000523697,0.12903225806451613,0.08904267233542336,0.5472620855502434,0.1643557908779348,0.2,0.3684210526315789,0.3333333333333333,0.07847999967415913,0.4470751807359222,0.0,0.0,0.3,,0.0,0.40155948302380406,0.25,0.30120481927710846
1.0,0.34648581997533906,0.42458758837391986,0.3064516129032258,0.27353996043577855,0.006125922243334991,0.232710655697893,0.2,0.3684210526315789,0.0,0.1414294990425775,0.34929972107585555,0.0,0.0,0.0,,0.0,0.228792461064082,0.5,0.7108433734939759
0.5,0.813810110974106,0.8440036658811207,0.8774193548387097,0.08860280707013163,0.1867436061168924,0.0,0.0,0.10526315789473684,0.0,0.0,0.5073096668077219,0.0,0.0,0.4,,0.0,0.03731345821170435,0.75,0.1686746987951807
0.049999999999999996,0.23674475955610358,0.26472898664571876,0.17096774193548386,0.024489850224312985,0.5379259473272631,0.0,0.0,0.15789473684210525,0.0,0.0,0.0958707288313837,0.0,0.0,0.35,,0.0,0.1316205777706701,0.75,0.1686746987951807
0.7,0.1344019728729963,0.11272584446190102,0.07741935483870968,0.6465180911129337,0.24398195990508775,0.458828993954866,0.2,0.3684210526315789,0.0,0.5901702214283515,0.37034886650690035,0.0,0.0,0.75,,0.0,0.49685240053948254,0.0,0.8433734939759037
0.25,0.55980271270037,0.6455878502225714,0.4612903225806452,0.06823456185627956,0.8154458769887493,0.0,0.0,0.05263157894736842,0.0,0.0,0.7641012580128,0.0,0.0,0.85,,0.0,0.6212555714490027,1.0,0.9036144578313253
0.0,0.16029593094944514,0.18309766954700182,0.25161290322580643,0.0,0.8089004875099322,0.0,0.0,0.10526315789473684,0.0,0.0,0.6478887414220037,0.0,0.0,0.6,,0.0,0.6883472463398054,1.0,0.7951807228915663
0.0,0.004932182490752158,0.0,0.0064516129032258064,0.0,0.3081383575498603,0.3772408123253119,0.4,0.2631578947368421,0.6666666666666666,0.26567639565527057,0.49124715159470467,0.0,0.0,0.3,,0.0,0.44508416125193406,0.25,0.6506024096385542
0.09999999999999999,0.02342786683107275,0.039408222047656455,0.012903225806451613,0.21249984873586228,0.7875154683453119,0.3216936671568368,0.4,0.3157894736842105,0.6666666666666666,0.165736122675764,0.9337286151412697,0.0,0.0,0.5,,0.0,0.8486296331801794,0.75,1.0
0.19999999999999998,0.10480887792848335,0.16247708824299556,0.08064516129032258,0.19162545598630235,0.24646553681778116,0.0,0.0,0.05263157894736842,0.0,0.0,0.4533883067627134,0.0,0.0,0.3,,0.0,0.4087543138253194,0.25,0.07228915662650602
0.65,1.0,1.0,0.7645161290322581,0.1256702516906106,0.2479360058530398,0.15733787627890203,0.2,0.2631578947368421,0.3333333333333333,0.08961277819044171,0.46639380017097737,0.0,0.0,0.5,,0.0,0.08619094720026833,0.75,0.4457831325301205
0.15,0.11713933415536375,0.15200314218381775,0.07741935483870968,0.14495501673979042,0.24818028301584233,0.0,0.0,0.10526315789473684,0.0,0.0,0.4005593223446286,0.0,0.0,0.3,,0.0,0.41495131244754957,0.25,0.25301204819277107
0.0,0.01972872996300863,0.009557475778999737,0.01935483870967742,0.0,0.8543712534117238,1.0,1.0,1.0,1.0,0.3816284412749224,0.7431577506701329,0.0,0.0,0.05,,0.0,0.1910652704652722,0.25,0.13253012048192772
0.049999999999999996,0.030826140567200986,0.044645195077245355,0.012903225806451613,0.06745135753798925,0.21280219363295225,0.1643557908779348,0.2,0.3684210526315789,0.3333333333333333,0.08309384551914294,0.5436347836604997,0.0,0.0,0.2,,0.0,0.4622646538459856,0.25,0.5662650602409639
0.44999999999999996,0.22071516646115907,0.247643362136685,0.1774193548387097,0.3227066805997925,0.2583224526942902,0.0,0.0,0.10526315789473684,0.0,0.0,0.48756695150529894,0.0,0.0,0.3,,0.0,0.4650923331182491,0.25,0.24096385542168675
0.17471328557536472,0.17142857142857143,0.05610179294389821,0.14814814814814814,0.2951974300654823,0.8369725028778139,0.0,0.0,0.25,0.0,0.0,0.5282640664824366,1.0,1.0,0.5238095238095238,0.0,1.0,0.9014087992244205,0.0,0.0
0.17471328557536472,0.17142857142857143,0.05610179294389821,0.14814814814814814,0.2951974300654823,0.8369725028778139,0.0,0.0,0.25,0.0,0.0,0.5282640664824366,1.0,1.0,0.5238095238095238,0.0,1.0,0.9008092108554023,0.0,0.010526315789473684
0.189884268863179,0.8571428571428571,0.01657991131675342,0.0,0.10982035550068554,0.9450548883234522,0.7440419751901844,1.0,0.75,0.0,0.324550499832154,0.822659680676329,1.0,1.0,0.047619047619047616,0.0,0.8722368180524627,0.784761771355813,0.6666666666666666,0.30526315789473685
0.05063580503018107,0.22857142857142856,0.0,0.0,0.044103773926358364,0.9403648122324642,0.7440419751901844,1.0,1.0,0.0,0.26510526096432635,0.724851581998412,1.0,1.0,0.047619047619047616,0.0,0.8722368180524627,0.6971794097271246,0.6666666666666666,0.3894736842105263
0.15572485868904684,0.08571428571428572,0.11509543088490456,0.48148148148148145,0.5417164615344751,0.1976434676632856,0.0,0.0,0.6666666666666666,0.0,0.0,0.249879741304543,0.0,0.0,0.3333333333333333,0.0,0.0,0.31251957934170566,0.0,0.49473684210526314
0.3861474089082308,0.2,0.05340273761326393,0.18518518518518517,0.9547949354872378,0.0,0.0,0.0,0.25,0.0,0.0,0.1240615186080959,1.0,1.0,0.42857142857142855,1.0,0.9075248923264767,0.24573575588686458,0.3333333333333333,0.3157894736842105
0.4313961749408362,0.22857142857142856,0.3898207056101793,0.3333333333333333,0.5672583727513358,0.5420936205553895,0.0,0.0,0.5833333333333334,0.0,0.0,0.3505749155796758,0.0,0.0,0.2857142857142857,0.0,0.0,0.4637971716535239,0.6666666666666666,0.43157894736842106
0.11900402093154554,0.22857142857142856,0.11721611721611722,0.037037037037037035,0.20617518862241185,0.9367308991287658,0.0,0.0,0.0,0.0,0.0,0.12214370166999167,0.0,0.0,0.6190476190476191,0.0,0.0,0.005665999537311059,0.0,0.22105263157894736
0.36302795903947177,0.22857142857142856,0.3499132446500868,0.5925925925925926,0.44730970929284253,0.5074966305259172,0.0,0.0,0.75,0.0,0.0,0.41789358626668965,0.0,0.0,0.3333333333333333,0.0,0.0,0.5295127609827808,0.6666666666666666,1.0
0.17811363254755033,0.14285714285714285,0.06342780026990553,0.037037037037037035,0.8106910467156461,0.5093395565503913,1.0,1.0,0.16666666666666666,1.0,1.0,0.2571021336231904,0.0,0.0,0.47619047619047616,0.0,0.0,0.32045401474423474,0.6666666666666666,0.25263157894736843
0.24308150147672916,0.17142857142857143,0.10796221322537113,0.1111111111111111,0.72425916294253,0.7860608182452236,1.0,1.0,0.75,1.0,0.6407088730881574,0.7243691798036909,0.0,0.0,0.7619047619047619,0.0,0.0,0.7725616120276327,0.3333333333333333,0.6526315789473685
0.03797685377263581,0.17142857142857143,0.0695970695970696,0.0,0.012235455323493294,0.9817857477914474,0.0,0.0,0.0,0.0,0.0,0.7750984260088561,1.0,1.0,0.38095238095238093,0.0,0.882135685194146,0.9897204468064608,0.3333333333333333,0.042105263157894736
0.22153164700704217,1.0,0.43049932523616735,0.1111111111111111,0.021136292028894176,0.3714281922468466,0.0,0.0,0.0,0.0,0.0,0.12214370166999167,0.0,0.0,0.2857142857142857,0.0,0.0,0.5013810501235817,1.0,0.5368421052631579
0.19417293077728115,0.17142857142857143,0.170811644495855,0.18518518518518517,0.4812869402146945,0.4400777465752683,0.0,0.0,0.5,0.0,0.0,0.21902012039828653,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.07368421052631578
0.018988426886317904,0.08571428571428572,0.1557740505108926,0.18518518518518517,0.004638655139093289,0.3269638691280025,0.0,0.0,0.08333333333333333,0.0,0.0,0.24764536468953346,0.0,0.0,0.3333333333333333,0.0,0.0,0.23370461985875768,0.3333333333333333,0.25263157894736843
0.09075698975986794,0.05714285714285714,0.002699055330634278,0.037037037037037035,1.0,0.7992935710200869,0.7440419751901844,1.0,0.08333333333333333,0.0,0.7706342878479285,0.9882988155811971,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,0.0,0.24210526315789474
0.10974541664618585,0.14285714285714285,0.3502988239830345,0.2222222222222222,0.17378281322985784,0.21095714174145158,0.0,0.0,0.0,0.0,0.0,0.19454736661146463,0.0,0.0,0.3333333333333333,0.0,0.0,0.2379431678258245,0.3333333333333333,0.1368421052631579
0.10974541664618585,0.14285714285714285,0.3502988239830345,0.2222222222222222,0.17378281322985784,0.21095714174145158,0.0,0.0,0.0,0.0,0.0,0.19454736661146463,0.0,0.0,0.3333333333333333,0.0,0.0,0.06230410629646514,0.3333333333333333,0.09473684210526316
1.0,0.37142857142857144,0.8147291305186042,1.0,0.6672813016668089,0.461569964803799,0.0,0.0,0.16666666666666666,1.0,0.0,0.5107033238404465,0.0,0.0,0.047619047619047616,0.0,0.0,0.4382592407529816,0.6666666666666666,0.22105263157894736
0.025317902515090536,0.11428571428571428,0.1735106998264893,0.1111111111111111,0.005882286165755162,0.8271558289239528,0.0,0.0,0.4166666666666667,0.0,0.0,0.4163619688775245,0.0,0.0,0.09523809523809523,0.0,0.0,0.5462085021864707,0.3333333333333333,0.7263157894736842
0.025317902515090536,0.11428571428571428,0.1735106998264893,0.1111111111111111,0.005882286165755162,0.8271558289239528,0.0,0.0,0.4166666666666667,0.0,0.0,0.4163619688775245,0.0,0.0,0.09523809523809523,0.0,0.0,0.5353468339495748,0.3333333333333333,0.7368421052631579
0.33430970955219563,0.14285714285714285,0.33468286099865047,0.25925925925925924,0.3107519974177733,0.08859879860726971,0.0,0.0,0.08333333333333333,0.0,0.0,0.1631491239219084,0.0,0.0,0.3333333333333333,0.0,0.0,0.1966645825504168,0.3333333333333333,0.14736842105263157
0.012658951257545268,0.05714285714285714,0.11046847888953153,0.07407407407407407,0.002178900649454491,0.6863988876533652,0.7440419751901844,1.0,0.3333333333333333,0.0,0.6463541938432351,0.9471419768977484,1.0,1.0,0.47619047619047616,0.0,0.9533623081449704,0.8781561389011971,0.0,0.042105263157894736
0.08102716715890974,0.05714285714285714,0.09947946790052054,0.1111111111111111,0.2384399878957252,0.12591694410070017,0.0,0.0,0.25,0.0,0.0,0.20505509413113499,0.0,0.0,0.3333333333333333,0.0,0.0,0.2704043566367375,0.3333333333333333,0.3473684210526316
0.14772227041882166,0.3142857142857143,0.30614999036051666,0.037037037037037035,0.18104885278412078,0.1337505528636428,0.0,0.0,0.5,0.0,0.0,0.10333420213144802,0.0,0.0,0.9523809523809523,0.0,0.0,0.08588326316911185,0.3333333333333333,0.4421052631578947
0.08735664278768236,0.08571428571428572,0.022363601310969733,0.037037037037037035,0.5817945432577771,0.6377722499847431,1.0,1.0,0.3333333333333333,1.0,0.9310913633262681,0.7110809343121836,0.0,0.0,0.0,0.0,0.0,0.73824176796397,0.0,0.18947368421052632
0.08442751413109531,0.02857142857142857,0.1164449585502217,0.07407407407407407,0.28311334587369424,0.36541252655576045,0.0,0.0,0.4166666666666667,0.0,0.0,0.3089431272215116,0.0,0.0,0.3333333333333333,0.0,0.0,0.364514314826171,0.0,0.42105263157894735
0.08735664278768236,0.08571428571428572,0.0335454019664546,0.037037037037037035,0.3323590586465662,0.39987065722852755,0.0,0.0,0.08333333333333333,0.0,0.0,0.2734085347681599,1.0,1.0,0.47619047619047616,1.0,0.8166989480793723,0.3539321124698512,0.6666666666666666,0.3263157894736842
0.056965280658953704,0.2571428571428571,0.20917678812415655,0.037037037037037035,0.009725175150988571,0.6898355500810065,0.0,0.0,0.3333333333333333,0.0,0.0,0.820519332257177,0.0,0.0,0.14285714285714285,0.0,0.0,0.7879163291517973,0.0,0.22105263157894736
0.006329475628772634,0.02857142857142857,0.050510892616155774,0.0,0.0021035756719010967,0.17335606497619377,0.0,0.0,0.08333333333333333,0.0,0.0,0.23283914241103099,1.0,1.0,0.42857142857142855,1.0,0.9075248923264767,0.3392896802254218,0.3333333333333333,0.16842105263157894
0.03797685377263581,0.17142857142857143,0.18353576248313092,0.037037037037037035,0.008863237662472325,0.7540988498179899,0.0,0.0,0.5833333333333334,0.0,0.0,0.5685523130012997,0.0,0.0,0.3333333333333333,0.0,0.0,0.5847237904851013,0.3333333333333333,0.43157894736842106
0.41240774805451835,0.14285714285714285,1.0,0.037037037037037035,0.2516924340754964,0.23909855814468436,0.0,0.0,0.4166666666666667,0.0,0.0,0.3505254492386603,0.0,0.0,0.047619047619047616,1.0,0.0,0.6169605307786702,1.0,0.1368421052631579
0.018988426886317904,0.08571428571428572,0.021399652978600348,0.0,0.008030354404739882,0.5896949706466804,0.7440419751901844,1.0,0.08333333333333333,0.0,0.6635625973535177,1.0,1.0,1.0,0.047619047619047616,0.0,0.8166989480793723,0.7041225022233815,0.3333333333333333,0.042105263157894736
0.08442751413109531,0.02857142857142857,0.1607865818392134,0.037037037037037035,0.2568585126314774,0.7750624532988177,0.0,0.0,0.0,0.0,0.0,0.12214370166999167,0.0,0.0,0.2857142857142857,1.0,0.0,0.5785325232443396,1.0,0.16842105263157894
0.189884268863179,0.8571428571428571,0.45729708887603626,0.0,0.014849524132427514,0.7596894853621411,0.0,0.0,0.0,0.0,0.0,0.1645821534757266,0.0,0.0,0.47619047619047616,0.0,0.0,0.27005512624952727,1.0,0.6105263157894737
0.10127161006036214,0.45714285714285713,0.3493348756506651,0.0,0.007280360057766224,0.18698953151294684,0.7440419751901844,1.0,0.4166666666666667,0.0,0.39458877005670734,0.4496159561020517,0.0,0.0,0.7619047619047619,0.0,0.0,0.15790658889970602,0.6666666666666666,0.5473684210526316
0.012658951257545268,0.05714285714285714,0.022556390977443608,0.0,0.004268622894443732,1.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.8589874396611998,0.0,0.0,0.2857142857142857,0.0,0.0,0.7674630930867866,0.6666666666666666,0.4421052631578947
0.04430632940140844,0.2,0.10545594756121072,0.0,0.006046863829517097,0.18939440066374932,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.09050517246663463,0.3333333333333333,0.37894736842105264
0.006329475628772634,0.02857142857142857,0.024869866975130134,0.0,0.0026949746365531177,0.6881299369764693,0.0,0.0,0.75,0.0,0.0,0.5979076551971785,0.0,0.0,1.0,0.0,0.0,0.6642283667496286,0.6666666666666666,0.8315789473684211
0.025317902515090536,0.11428571428571428,0.03740119529593214,0.0,0.00890717236425101,0.03575638100387869,0.0,0.0,0.16666666666666666,0.0,0.0,0.059393861594437485,0.0,0.0,0.047619047619047616,0.0,0.0,0.1854995997046772,0.6666666666666666,0.3473684210526316
0.03164737814386317,0.14285714285714285,0.1775592828224407,0.0,0.0040922876333606825,0.7458079757003058,0.0,0.0,0.0,0.0,0.0,0.12214370166999167,0.0,0.0,0.42857142857142855,0.0,0.0,0.7989144782296718,0.6666666666666666,0.2736842105263158
0.03797685377263581,0.17142857142857143,0.1282051282051282,0.0,0.0047527928544081385,0.15692178815056756,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.06311848884840926,0.3333333333333333,0.23157894736842105
0.018988426886317904,0.08571428571428572,0.07885097358781569,0.037037037037037035,0.006947714465266463,0.5297033025413665,0.0,0.0,0.5,0.0,0.0,0.5048877527276278,0.0,0.0,0.38095238095238093,0.0,0.0,0.27777792833793097,0.3333333333333333,0.22105263157894736
0.0,0.0,0.0192789666473877,0.1111111111111111,0.0,0.17807618993335053,0.0,0.0,0.0,0.0,0.0,0.19454736661146463,0.0,0.0,0.19047619047619047,0.0,0.0,0.3379374079608268,0.0,0.22105263157894736
0.09368611841645501,0.11428571428571428,0.47484094852515907,0.037037037037037035,0.07195061083061687,0.35846057338962467,0.0,0.0,0.08333333333333333,0.0,0.0,0.16357700202424763,0.0,0.0,0.3333333333333333,0.0,0.0,0.27194552971929614,0.3333333333333333,0.11578947368421053
0.1462356535313549,0.07988450433108758,0.07275341480948957,0.10887096774193548,0.08763087687560145,1.0,0.5970707451436794,0.3333333333333333,0.5384615384615384,0.0,0.3084742933849483,0.8485746873906552,0.0,0.0,0.047619047619047616,0.0,0.0,0.8016807073831251,0.625,0.3853211009174312
0.22005006116500742,0.032723772858517804,0.015528396836808052,0.03225806451612903,0.4193694657525891,0.8834853877960847,0.5299536995778041,0.6666666666666666,0.6923076923076923,1.0,0.12914139272123998,0.678106451032179,0.0,0.0,0.38095238095238093,0.0,0.0,0.6515770505688174,0.125,0.1926605504587156
0.14537484744679852,0.11645813282001925,0.11387491013659239,0.16330645161290322,0.07618518578705823,0.6382966427436082,0.10080013664892076,0.3333333333333333,0.3076923076923077,0.5,0.015906638298076477,0.7237166487476695,0.0,0.0,0.3333333333333333,0.0,0.0,0.6518024332303727,0.125,0.22018348623853212
0.04373137988581147,0.12704523580365737,0.08118859333812604,0.15120967741935484,0.0028197755304545887,0.8849897551113102,0.3286247180193252,0.6666666666666666,0.3076923076923077,1.0,0.09364446928494198,0.946435262611858,0.0,0.0,0.3333333333333333,0.0,0.0,0.8990842821817717,0.125,0.3119266055045872
0.11443101361440111,0.0548604427333975,0.0498921639108555,0.0625,0.11571368432200745,0.8140756907850983,0.0,0.0,0.15384615384615385,0.0,0.0,0.024254449294224975,0.0,0.0,0.047619047619047616,0.0,0.0,0.7068565660634132,0.125,0.7431192660550459
0.04373137988581147,0.23387872954764197,0.17316079559070213,0.26814516129032256,0.0012400586692608163,0.47413138673948213,0.4029292548563206,0.6666666666666666,0.38461538461538464,0.5,0.11078336385719005,0.6668568672952017,0.0,0.0,0.047619047619047616,0.0,0.0,0.5440890521042009,0.25,0.24770642201834864
0.5457191698806211,0.8315688161693936,0.6551641504912533,0.9455645161290323,0.10769402771239334,0.491570593022632,0.10080013664892076,0.3333333333333333,0.0,0.5,0.1489562252970227,0.6112148230370945,0.0,0.0,0.2857142857142857,0.0,0.0,0.08827610292806301,0.125,0.1834862385321101
0.18910622733260998,0.07025986525505294,0.07189072609633357,0.09475806451612903,0.16284243966598277,0.672912145576065,0.630753836226725,1.0,0.6153846153846154,1.0,0.15406787132781916,0.746637751477565,0.0,0.0,0.23809523809523808,0.0,0.0,0.60354144630864,0.125,0.4036697247706422
0.283659340998915,1.0,1.0,1.0,0.018885200947629868,0.7860506040692045,0.10080013664892076,0.3333333333333333,0.07692307692307693,0.5,0.02053791157293764,0.6957892121841007,0.0,0.0,0.3333333333333333,0.0,0.0,0.7021137424780433,0.125,0.09174311926605505
0.051682539865049906,0.08373435996150144,0.06283249460819554,0.10483870967741936,0.003801041522742015,0.39304255207678646,0.10080013664892076,0.3333333333333333,0.38461538461538464,0.5,0.010424320016716051,0.5123543162873088,0.0,0.0,0.047619047619047616,0.0,0.0,0.24561502370528795,0.0,0.11926605504587157
0.10250427364554343,0.05293551491819057,0.053774263120057515,0.05443548387096774,0.0813172434970396,0.6845759559175649,0.0,0.0,0.6923076923076923,0.0,0.0,0.7953609962511267,0.0,0.0,0.5714285714285714,0.0,0.0,0.5589631562735847,0.125,1.0
0.10250427364554343,0.04908565928777671,0.03537023723939612,0.0625,0.15044838729584528,0.948505910437181,0.10080013664892076,0.3333333333333333,0.6153846153846154,0.5,0.008862854763149085,0.7910454256212719,0.0,0.0,0.23809523809523808,0.0,0.0,0.6283988641781203,0.125,0.3394495412844037
0.08660195368706654,0.016361886429258902,0.009872993050563144,0.012096774193548387,0.14655855625700617,0.5798192997399239,0.3286247180193252,0.6666666666666666,0.23076923076923078,1.0,0.11367858146970469,0.9891309186744982,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.25688073394495414
0.08746275977162293,0.17035611164581327,0.1694224778336928,0.11693548387096774,0.0025171024696348508,0.4604667896869675,0.4029292548563206,0.6666666666666666,0.7692307692307693,0.5,0.08081211479322876,0.6066491987170102,0.0,0.0,0.38095238095238093,0.0,0.0,0.5234690408553296,0.0,0.44954128440366975
0.4551416362039353,0.7025986525505293,0.6501797268152408,0.7923387096774194,0.06117203138854167,0.4824400434215607,0.10080013664892076,0.3333333333333333,0.0,0.5,0.1489562252970227,0.6112148230370945,1.0,1.0,0.3333333333333333,1.0,1.0,0.6678770134115694,0.125,0.027522935779816515
0.19222100123767283,0.1260827718960539,0.11162233405224059,0.15524193548387097,0.10939398011693875,0.49325861533243204,0.10080013664892076,0.3333333333333333,0.0,0.5,0.1489562252970227,0.6112148230370945,1.0,1.0,0.09523809523809523,1.0,0.7835430050186172,0.5294777541273241,0.375,0.6146788990825688
0.1294725274883216,0.15976900866217517,0.13759884974838246,0.1774193548387097,0.08093421760758979,0.6480404483898238,0.10080013664892076,0.3333333333333333,0.15384615384615385,0.5,0.018800904638660382,0.6841677848527529,0.0,0.0,0.3333333333333333,0.0,0.0,0.6446090105465877,0.125,0.11009174311926606
0.07865079370782808,0.023099133782483156,0.027797747423915647,0.034274193548387094,0.14709224103962673,0.7081580863138657,0.22782458137040443,0.3333333333333333,0.6153846153846154,0.5,0.04780749731545381,0.8156326627939298,0.0,0.0,0.23809523809523808,0.0,0.0,0.6175979459751804,0.5,0.5412844036697247
0.19222100123767283,0.1260827718960539,0.11162233405224059,0.15524193548387097,0.10939398011693875,0.49325861533243204,0.10080013664892076,0.3333333333333333,0.0,0.5,0.1489562252970227,0.6112148230370945,1.0,1.0,0.09523809523809523,1.0,0.8337320854817992,0.5723693722656084,0.25,0.2018348623853211
0.2589450549766432,0.4302213666987488,0.32715073088904867,0.7016129032258065,0.11183982977943772,0.508577852794931,0.0,0.0,0.07692307692307693,0.0,0.0,0.5656731675467251,0.0,0.0,0.6190476190476191,0.0,0.0,0.5325323114406397,0.125,0.24770642201834864
0.015902319958476897,0.026948989412897015,0.028420800383417207,0.038306451612903226,0.0026800245418677603,0.5065321750650463,0.3286247180193252,0.6666666666666666,1.0,1.0,0.04596275960041696,0.7573597138358055,0.0,0.0,0.19047619047619047,0.0,0.0,0.5150077798040184,0.75,0.7247706422018348
0.04373137988581147,0.03753609239653513,0.034363767074047445,0.056451612903225805,0.005739859704637401,0.7950442987901488,0.3286247180193252,0.6666666666666666,0.6923076923076923,1.0,0.051314077815616976,0.8231000428500177,0.0,0.0,0.23809523809523808,0.0,0.0,0.7330198215780016,0.5,0.6697247706422018
0.06274847374935119,0.06063522617901829,0.050802779774742395,0.07056451612903226,0.09128289622559613,0.46564529325985354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.5793737286137323,0.125,0.26605504587155965
0.011926739968857673,0.04716073147256978,0.035897435897435895,0.04838709677419355,0.0019109498072354997,0.6602473146047966,0.10080013664892076,0.3333333333333333,0.38461538461538464,0.5,0.012576673265339237,0.522700469798486,0.0,0.0,0.5714285714285714,0.0,0.0,0.6580978683241216,0.125,0.41284403669724773
0.03180463991695379,0.02021174205967276,0.020033549005511624,0.028225806451612902,0.005508235410661407,0.8658711992668419,0.10080013664892076,0.3333333333333333,0.6923076923076923,0.5,0.010810665211008432,0.8358786765795152,0.0,0.0,0.047619047619047616,0.0,0.0,0.7799174847680278,0.75,0.7706422018348624
0.03180463991695379,0.02021174205967276,0.020033549005511624,0.028225806451612902,0.005508235410661407,0.8658711992668419,0.10080013664892076,0.3333333333333333,0.6923076923076923,0.5,0.010810665211008432,0.8358786765795152,0.0,0.0,0.047619047619047616,0.0,0.0,0.7592395888387374,0.75,0.7798165137614679
0.03975579989619224,0.030798845043310877,0.02832494608195543,0.05040322580645161,0.0047499908149723664,0.7676307772061733,0.3286247180193252,0.6666666666666666,0.46153846153846156,1.0,0.06370764649916458,0.9257153606677017,0.0,0.0,0.2857142857142857,0.0,0.0,0.8073983143013365,0.875,0.5504587155963303
0.07865079370782808,0.007699711260827719,0.005607476635514018,0.010080645161290322,0.2023424456314837,0.8945555239585086,0.4029292548563206,0.6666666666666666,0.6923076923076923,1.0,0.09429543077971408,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.754124567201155,0.875,0.5596330275229358
0.023853479937715343,0.03657362848893166,0.034076204169662117,0.05241935483870968,0.0035712480572929707,0.7885141010026652,0.3286247180193252,0.6666666666666666,0.3076923076923077,1.0,0.08401448475728691,0.9555640026227719,1.0,1.0,0.5238095238095238,1.0,0.6619149069460635,0.7997355695376732,1.0,0.7247706422018348
